id,single_alphabet,di-graph,Dwell_time,Interval_time,Latency_time,Flight_time,Uptoup_time
5e66004c72402,m,mmeta1,100,133,382,233,282
5e66004c72402,meta1,meta1bksp,149,811,1037,960,888
5e66004c72402,bksp,bkspbksp,77,68,252,145,175
5e66004c72402,bksp,bkspnormal,107,1576,1802,1683,1695
5e66004c72402,normal,normalo,119,448,650,567,531
5e66004c72402,o,on,83,216,407,299,324
5e66004c72402,n,nmeta1,108,273,533,381,425
5e66004c72402,meta1,meta1meta2,152,240,508,392,356
5e66004c72402,meta2,meta2_,116,175,435,291,319
5e66004c72402,_,_normal,144,222,506,366,362
5e66004c72402,normal,normaln,140,250,498,390,358
5e66004c72402,n,ni,108,157,340,265,232
5e66004c72402,i,il,75,150,325,225,250
5e66004c72402,l,lmeta1,100,174,423,274,323
5e66004c72402,meta1,meta1@,149,619,846,768,697
5e66004c72402,@,@normal,78,185,371,263,293
5e66004c72402,normal,normaly,108,298,497,406,389
5e66004c72402,y,ya,91,150,391,241,300
5e66004c72402,a,ah,150,124,374,274,224
5e66004c72402,h,ho,100,158,349,258,249
5e66004c72402,o,oo,91,75,265,166,174
5e66004c72402,o,o.,99,200,390,299,291
5e66004c72402,.,.c,91,208,424,299,333
5e66004c72402,c,co,125,174,374,299,249
5e66004c72402,o,om,75,124,299,199,224
5e66004c72402,m,mc,100,66742066,66742242,66742166,66742142
5e6706422bb28,c,ca,76,140,317,216,241
5e6706422bb28,a,ap,101,148,334,249,233
5e6706422bb28,p,pz,85,142,292,227,207
5e6706422bb28,z,zo,65,168,316,233,251
5e6706422bb28,o,oo,83,107,276,190,193
5e6706422bb28,o,on,86,150,318,236,232
5e6706422bb28,n,nmeta1,82,124,307,206,225
5e6706422bb28,meta1,meta1meta2,101,233,400,334,299
5e6706422bb28,meta2,meta2_,66,249,383,315,317
5e6706422bb28,_,_normal,68,241,410,309,342
5e6706422bb28,normal,normaln,101,279,469,380,368
5e6706422bb28,n,ni,89,173,329,262,240
5e6706422bb28,i,il,67,158,310,225,243
5e6706422bb28,l,lmeta1,85,164,341,249,256
5e6706422bb28,meta1,meta1@,92,408,577,500,485
5e6706422bb28,@,@normal,77,116,310,193,233
5e6706422bb28,normal,normaly,117,298,476,415,359
5e6706422bb28,y,ya,61,123,286,184,225
5e6706422bb28,a,ah,102,207,393,309,291
5e6706422bb28,h,ho,84,157,317,241,233
5e6706422bb28,o,oo,76,81,251,157,175
5e6706422bb28,o,o.,94,200,379,294,285
5e6706422bb28,.,.c,85,205,368,290,283
5e6706422bb28,c,co,78,214,385,292,307
5e6706422bb28,o,om,93,124,303,217,210
5e6706422bb28,m,mc,86,21702,21868,21788,21782
5e6706422bb28,c,ca,80,115,304,195,224
5e6706422bb28,a,ap,109,115,319,224,210
5e6706422bb28,p,pz,95,139,351,234,256
5e6706422bb28,z,zo,117,133,343,250,226
5e6706422bb28,o,oo,93,89,276,182,183
5e6706422bb28,o,on,94,132,311,226,217
5e6706422bb28,n,nmeta1,85,56,260,141,175
5e6706422bb28,meta1,meta1meta2,119,181,409,300,290
5e6706422bb28,meta2,meta2_,109,190,410,299,301
5e6706422bb28,_,_normal,111,224,436,335,325
5e6706422bb28,normal,normaln,101,230,418,331,317
5e6706422bb28,n,nl,87,431,595,518,508
5e6706422bb28,l,lmeta1,77,131,318,208,241
5e6706422bb28,meta1,meta1@,110,433,635,543,525
5e6706422bb28,@,@normal,92,141,335,233,243
5e6706422bb28,normal,normaly,102,272,451,374,349
5e6706422bb28,y,ya,77,132,327,209,250
5e6706422bb28,a,ah,118,258,461,376,343
5e6706422bb28,h,ho,85,205,368,290,283
5e6706422bb28,o,oo,78,89,253,167,175
5e6706422bb28,o,o.,86,206,378,292,292
5e6706422bb28,.,.c,86,272,444,358,358
5e6706422bb28,c,co,86,222,392,308,306
5e6706422bb28,o,om,84,125,303,209,219
5e6706422bb28,m,mc,94,24660,24841,24754,24747
5e6706422bb28,c,ca,87,149,355,236,268
5e6706422bb28,a,ap,119,123,335,242,216
5e6706422bb28,p,pz,93,158,343,251,250
5e6706422bb28,z,zo,92,108,276,200,184
5e6706422bb28,o,oo,76,106,250,182,174
5e6706422bb28,o,on,68,133,287,201,219
5e6706422bb28,n,nmeta1,86,490,736,576,650
5e6706422bb28,meta1,meta1meta2,160,213,473,373,313
5e6706422bb28,meta2,meta2_,100,191,419,291,319
5e6706422bb28,_,_normal,128,215,452,343,324
5e6706422bb28,normal,normaln,109,289,494,398,385
5e6706422bb28,n,ni,96,172,346,268,250
5e6706422bb28,i,il,78,172,327,250,249
5e6706422bb28,l,lmeta1,77,139,327,216,250
5e6706422bb28,meta1,meta1@,111,306,502,417,391
5e6706422bb28,@,@normal,85,124,326,209,241
5e6706422bb28,normal,normaly,117,307,511,424,394
5e6706422bb28,y,ya,87,147,370,234,283
5e6706422bb28,a,ah,136,132,360,268,224
5e6706422bb28,h,hi,92,131,317,223,225
5e6706422bb28,i,io,94,81,252,175,158
5e6706422bb28,o,obksp,77,1107,1286,1184,1209
5e6706422bb28,bksp,bkspbksp,102,81,277,183,175
5e6706422bb28,bksp,bkspo,94,465,653,559,559
5e6706422bb28,o,oo,94,96,276,190,182
5e6706422bb28,o,o.,86,240,412,326,326
5e6706422bb28,.,.c,86,455,610,541,524
5e6706422bb28,c,co,69,240,403,309,334
5e6706422bb28,o,om,94,131,310,225,216
5e6706422bb28,m,mc,85,21249,21435,21334,21350
5e6706422bb28,c,ca,101,148,375,249,274
5e6706422bb28,a,ap,126,115,351,241,225
5e6706422bb28,p,pz,110,132,375,242,265
5e6706422bb28,z,zo,133,84,319,217,186
5e6706422bb28,o,oo,102,89,267,191,165
5e6706422bb28,o,on,76,141,318,217,242
5e6706422bb28,n,nmeta1,101,66,310,167,209
5e6706422bb28,meta1,meta1meta2,143,180,451,323,308
5e6706422bb28,meta2,meta2_,128,197,436,325,308
5e6706422bb28,_,_normal,111,240,485,351,374
5e6706422bb28,normal,normaln,134,214,452,348,318
5e6706422bb28,n,ni,104,191,371,295,267
5e6706422bb28,i,il,76,149,317,225,241
5e6706422bb28,l,lmeta1,92,140,342,232,250
5e6706422bb28,meta1,meta1@,110,314,518,424,408
5e6706422bb28,@,@normal,94,191,394,285,300
5e6706422bb28,normal,normaly,109,306,502,415,393
5e6706422bb28,y,ya,87,173,378,260,291
5e6706422bb28,a,ah,118,106,309,224,191
5e6706422bb28,h,ho,85,132,311,217,226
5e6706422bb28,o,oo,94,97,268,191,174
5e6706422bb28,o,o.,77,332,494,409,417
5e6706422bb28,.,.c,85,365,527,450,442
5e6706422bb28,c,co,77,222,392,299,315
5e6706422bb28,o,om,93,133,302,226,209
5e6706422bb28,m,mc,76,21250,21402,21326,21326
5e6706422bb28,c,ca,76,171,382,247,306
5e6706422bb28,a,ap,135,74,327,209,192
5e6706422bb28,p,pz,118,199,427,317,309
5e6706422bb28,z,zn,110,507,711,617,601
5e6706422bb28,n,nmeta1,94,106,299,200,205
5e6706422bb28,meta1,meta1meta2,99,199,392,298,293
5e6706422bb28,meta2,meta2_,94,215,402,309,308
5e6706422bb28,_,_normal,93,274,493,367,400
5e6706422bb28,normal,normaln,126,189,418,315,292
5e6706422bb28,n,ni,103,183,371,286,268
5e6706422bb28,i,il,85,181,351,266,266
5e6706422bb28,l,lmeta1,85,156,351,241,266
5e6706422bb28,meta1,meta1@,110,465,668,575,558
5e6706422bb28,@,@normal,93,166,376,259,283
5e6706422bb28,normal,normaly,117,316,518,433,401
5e6706422bb28,y,ya,85,173,394,258,309
5e6706422bb28,a,ah,136,107,347,243,211
5e6706422bb28,h,ho,104,145,342,249,238
5e6706422bb28,o,oo,93,81,276,174,183
5e6706422bb28,o,o.,102,199,403,301,301
5e6706422bb28,.,.c,102,248,434,350,332
5e6706422bb28,c,co,84,232,409,316,325
5e6706422bb28,o,om,93,117,294,210,201
5e6706422bb28,m,mc,84,21089,21259,21173,21175
5e6706422bb28,c,ca,86,157,352,243,266
5e6706422bb28,a,ap,109,98,308,207,199
5e6706422bb28,p,pz,101,132,368,233,267
5e6706422bb28,z,zo,135,65,309,200,174
5e6706422bb28,o,oo,109,90,286,199,177
5e6706422bb28,o,on,87,147,344,234,257
5e6706422bb28,n,nmeta1,110,149,393,259,283
5e6706422bb28,meta1,meta1meta2,134,248,493,382,359
5e6706422bb28,meta2,meta2_,111,206,403,317,292
5e6706422bb28,_,_normal,86,248,452,334,366
5e6706422bb28,normal,normaln,118,281,502,399,384
5e6706422bb28,n,ni,103,182,369,285,266
5e6706422bb28,i,il,84,149,326,233,242
5e6706422bb28,l,lmeta1,93,147,351,240,258
5e6706422bb28,meta1,meta1@,111,372,578,483,467
5e6706422bb28,@,@normal,95,173,377,268,282
5e6706422bb28,normal,normaly,109,324,519,433,410
5e6706422bb28,y,ya,86,197,419,283,333
5e6706422bb28,a,ah,136,115,361,251,225
5e6706422bb28,h,ho,110,156,369,266,259
5e6706422bb28,o,oo,103,80,285,183,182
5e6706422bb28,o,o.,102,257,453,359,351
5e6706422bb28,.,.c,94,281,519,375,425
5e6706422bb28,c,cm,144,422,668,566,524
5e6706422bb28,m,mc,102,20281,20485,20383,20383
5e6706422bb28,c,ca,102,158,393,260,291
5e6706422bb28,a,ap,133,83,337,216,204
5e6706422bb28,p,pz,121,170,393,291,272
5e6706422bb28,z,zo,102,90,293,192,191
5e6706422bb28,o,oo,101,89,277,190,176
5e6706422bb28,o,on,87,139,336,226,249
5e6706422bb28,n,nmeta1,110,173,426,283,316
5e6706422bb28,meta1,meta1meta2,143,256,527,399,384
5e6706422bb28,meta2,meta2_,128,172,411,300,283
5e6706422bb28,_,_normal,111,249,495,360,384
5e6706422bb28,normal,normaln,135,254,493,389,358
5e6706422bb28,n,ni,104,157,337,261,233
5e6706422bb28,i,il,76,149,309,225,233
5e6706422bb28,l,lmeta1,84,115,317,199,233
5e6706422bb28,meta1,meta1@,118,332,551,450,433
5e6706422bb28,@,@normal,101,124,344,225,243
5e6706422bb28,normal,normaly,119,289,484,408,365
5e6706422bb28,y,ya,76,149,352,225,276
5e6706422bb28,a,ah,127,116,327,243,200
5e6706422bb28,h,ho,84,157,317,241,233
5e6706422bb28,o,oo,76,89,244,165,168
5e6706422bb28,o,o.,79,214,387,293,308
5e6706422bb28,.,.c,94,274,485,368,391
5e6706422bb28,c,cm,117,382,583,499,466
5e6706422bb28,m,mc,84,21650,21824,21734,21740
5e6706422bb28,c,ca,90,157,375,247,285
5e6706422bb28,a,ap,128,98,336,226,208
5e6706422bb28,p,pz,110,140,384,250,274
5e6706422bb28,z,zo,134,299,510,433,376
5e6706422bb28,o,on,77,157,343,234,266
5e6706422bb28,n,nmeta1,109,74,292,183,183
5e6706422bb28,meta1,meta1meta2,109,165,376,274,267
5e6706422bb28,meta2,meta2_,102,198,411,300,309
5e6706422bb28,_,_normal,111,257,502,368,391
5e6706422bb28,normal,normaln,134,230,477,364,343
5e6706422bb28,n,ni,113,156,353,269,240
5e6706422bb28,i,il,84,167,343,251,259
5e6706422bb28,l,lmeta1,92,164,382,256,290
5e6706422bb28,meta1,meta1@,126,399,628,525,502
5e6706422bb28,@,@normal,103,165,394,268,291
5e6706422bb28,normal,normaly,126,214,434,340,308
5e6706422bb28,y,ya,94,174,386,268,292
5e6706422bb28,a,ah,118,149,360,267,242
5e6706422bb28,h,ho,93,164,351,257,258
5e6706422bb28,o,oo,94,73,269,167,175
5e6706422bb28,o,o.,102,232,436,334,334
5e6706422bb28,.,.c,102,214,393,316,291
5e6706422bb28,c,co,77,232,394,309,317
5e6706422bb28,o,om,85,123,310,208,225
5e6706422bb28,m,mc,102,21239,21432,21341,21330
5e6706422bb28,c,ca,91,159,360,250,269
5e6706422bb28,a,ap,110,106,318,216,208
5e6706422bb28,p,pz,102,157,377,259,275
5e6706422bb28,z,zo,118,82,293,200,175
5e6706422bb28,o,oo,93,81,252,174,159
5e6706422bb28,o,on,78,148,319,226,241
5e6706422bb28,n,nmeta1,93,74,284,167,191
5e6706422bb28,meta1,meta1meta2,117,165,417,282,300
5e6706422bb28,meta2,meta2_,135,173,419,308,284
5e6706422bb28,_,_normal,111,207,443,318,332
5e6706422bb28,normal,normaln,125,439,668,564,543
5e6706422bb28,n,ni,104,157,362,261,258
5e6706422bb28,i,il,101,174,360,275,259
5e6706422bb28,l,lmeta1,85,148,368,233,283
5e6706422bb28,meta1,meta1@,135,372,602,507,467
5e6706422bb28,@,@normal,95,115,365,210,270
5e6706422bb28,normal,normaly,155,204,425,359,270
5e6706422bb28,y,ya,66,257,451,323,385
5e6706422bb28,a,ah,128,173,394,301,266
5e6706422bb28,h,ho,93,173,351,266,258
5e6706422bb28,o,oo,85,107,311,192,226
5e6706422bb28,o,o.,119,198,435,317,316
5e6706422bb28,.,.c,118,282,493,400,375
5e6706422bb28,c,cm,93,440,618,533,525
5e6706422bb28,m,mc,85,22807,22975,22892,22890
5e6706422bb28,c,ca,83,174,392,257,309
5e6706422bb28,a,ap,135,65,310,200,175
5e6706422bb28,p,pz,110,157,422,267,312
5e6706422bb28,z,zo,155,34,285,189,130
5e6706422bb28,o,oo,96,99,271,195,175
5e6706422bb28,o,on,76,131,292,207,216
5e6706422bb28,n,nmeta1,85,82,277,167,192
5e6706422bb28,meta1,meta1meta2,110,180,401,290,291
5e6706422bb28,meta2,meta2_,111,207,445,318,334
5e6706422bb28,_,_normal,127,257,527,384,400
5e6706422bb28,normal,normaln,143,204,459,347,316
5e6706422bb28,n,ni,112,191,369,303,257
5e6706422bb28,i,il,66,159,309,225,243
5e6706422bb28,l,lmeta1,84,132,343,216,259
5e6706422bb28,meta1,meta1@,127,388,601,515,474
5e6706422bb28,@,@normal,86,124,328,210,242
5e6706422bb28,normal,normaly,118,289,496,407,378
5e6706422bb28,y,ya,89,120,328,209,239
5e6706422bb28,a,ah,119,148,369,267,250
5e6706422bb28,h,ho,102,161,360,263,258
5e6706422bb28,o,oo,97,89,263,186,166
5e6706422bb28,o,o.,77,199,378,276,301
5e6706422bb28,.,.c,102,223,400,325,298
5e6706422bb28,c,cm,75,433,602,508,527
5e6706422bb28,m,mc,94,32038695,32038864,32038789,32038770
5e67847495322,c,ca,75,141,349,216,274
5e67847495322,a,ap,133,142,366,275,233
5e67847495322,p,pz,91,124,315,215,224
5e67847495322,z,zo,100,124,316,224,216
5e67847495322,o,oo,92,91,265,183,173
5e67847495322,o,on,82,160,324,242,242
5e67847495322,n,nmeta1,82,125,332,207,250
5e67847495322,meta1,meta1meta2,125,264,515,389,390
5e67847495322,meta2,meta2_,126,216,441,342,315
5e67847495322,_,_normal,99,250,458,349,359
5e67847495322,normal,normaln,109,264,457,373,348
5e67847495322,n,ni,84,191,374,275,290
5e67847495322,i,il,99,184,332,283,233
5e67847495322,l,lmeta1,49,167,348,216,299
5e67847495322,meta1,meta1@,132,358,564,490,432
5e67847495322,@,@normal,74,134,357,208,283
5e67847495322,normal,normaly,149,333,556,482,407
5e67847495322,y,ya,74,125,349,199,275
5e67847495322,a,ah,150,149,381,299,231
5e67847495322,h,ho,82,176,334,258,252
5e67847495322,o,oo,76,97,256,173,180
5e67847495322,o,o.,83,226,400,309,317
5e67847495322,.,.c,91,258,449,349,358
5e67847495322,c,co,100,160,340,260,240
5e67847495322,o,om,80,150,312,230,232
5e67847495322,m,mc,82,20644,20801,20726,20719
5e67847495322,c,ca,75,159,350,234,275
5e67847495322,a,ap,116,141,356,257,240
5e67847495322,p,pz,99,159,382,258,283
5e67847495322,z,zo,124,59,283,183,159
5e67847495322,o,oo,100,83,265,183,165
5e67847495322,o,on,82,134,315,216,233
5e67847495322,n,nmeta1,99,83,331,182,232
5e67847495322,meta1,meta1meta2,149,175,447,324,298
5e67847495322,meta2,meta2_,123,193,424,316,301
5e67847495322,_,_normal,108,208,480,316,372
5e67847495322,normal,normaln,164,184,457,348,293
5e67847495322,n,ni,109,157,358,266,249
5e67847495322,i,il,92,158,340,250,248
5e67847495322,l,lmeta1,90,151,372,241,282
5e67847495322,meta1,meta1@,131,327,547,458,416
5e67847495322,@,@normal,89,117,363,206,274
5e67847495322,normal,normaly,157,308,539,465,382
5e67847495322,y,ya,74,151,342,225,268
5e67847495322,a,ah,117,124,323,241,206
5e67847495322,h,ho,82,167,347,249,265
5e67847495322,o,oo,98,86,273,184,175
5e67847495322,o,o.,89,192,380,281,291
5e67847495322,.,.c,99,265,466,364,367
5e67847495322,c,co,102,250,434,352,332
5e67847495322,o,om,82,149,296,231,214
5e67847495322,m,mc,65,20803,20937,20868,20872
5e67847495322,c,ca,69,132,326,201,257
5e67847495322,a,ap,125,124,356,249,231
5e67847495322,p,pz,107,184,415,291,308
5e67847495322,z,zo,124,92,307,216,183
5e67847495322,o,oo,91,83,257,174,166
5e67847495322,o,on,83,134,307,217,224
5e67847495322,n,nmeta1,90,59,282,149,192
5e67847495322,meta1,meta1meta2,133,183,440,316,307
5e67847495322,meta2,meta2_,124,167,415,291,291
5e67847495322,_,_normal,124,241,505,365,381
5e67847495322,normal,normaln,140,209,474,349,334
5e67847495322,n,ni,125,132,349,257,224
5e67847495322,i,il,92,159,333,251,241
5e67847495322,l,lmeta1,82,142,339,224,257
5e67847495322,meta1,meta1@,115,325,523,440,408
5e67847495322,@,@normal,83,133,366,216,283
5e67847495322,normal,normaly,150,291,523,441,373
5e67847495322,y,ya,82,142,364,224,282
5e67847495322,a,ah,140,101,323,241,183
5e67847495322,h,ho,82,167,331,249,249
5e67847495322,o,oo,82,84,257,166,175
5e67847495322,o,o.,91,192,390,283,299
5e67847495322,.,.c,107,233,464,340,357
5e67847495322,c,co,124,175,399,299,275
5e67847495322,o,om,100,116,306,216,206
5e67847495322,m,mc,90,20163,20323,20253,20233
5e67847495322,c,ca,70,141,343,211,273
5e67847495322,a,ap,132,101,348,233,216
5e67847495322,p,pz,115,125,381,240,266
5e67847495322,z,zo,141,61,291,202,150
5e67847495322,o,oo,89,100,263,189,174
5e67847495322,o,on,74,134,298,208,224
5e67847495322,n,nmeta1,90,59,306,149,216
5e67847495322,meta1,meta1meta2,157,1020,1279,1177,1122
5e67847495322,meta2,meta2_,102,183,410,285,308
5e67847495322,_,_normal,125,341,598,466,473
5e67847495322,normal,normaln,132,242,490,374,358
5e67847495322,n,ni,116,142,348,258,232
5e67847495322,i,il,90,142,332,232,242
5e67847495322,l,lmeta1,100,174,407,274,307
5e67847495322,meta1,meta1@,133,274,515,407,382
5e67847495322,@,@normal,108,133,391,241,283
5e67847495322,normal,normaly,150,299,527,449,377
5e67847495322,y,ya,78,171,408,249,330
5e67847495322,a,ah,159,91,358,250,199
5e67847495322,h,ho,108,150,348,258,240
5e67847495322,o,oo,90,76,266,166,176
5e67847495322,o,o.,100,191,397,291,297
5e67847495322,.,.c,106,193,424,299,318
5e67847495322,c,co,125,149,372,274,247
5e67847495322,o,om,98,152,341,250,243
5e67847495322,m,mc,91,21209,21396,21300,21305
5e67847495322,c,ca,96,141,353,237,257
5e67847495322,a,ap,116,125,340,241,224
5e67847495322,p,pz,99,158,373,257,274
5e67847495322,z,zo,116,92,298,208,182
5e67847495322,o,oo,90,84,256,174,166
5e67847495322,o,on,82,126,298,208,216
5e67847495322,n,nmeta1,90,93,323,183,233
5e67847495322,meta1,meta1meta2,140,159,448,299,308
5e67847495322,meta2,meta2_,149,208,498,357,349
5e67847495322,_,_normal,141,191,465,332,324
5e67847495322,normal,normaln,133,272,514,405,381
5e67847495322,n,ni,109,159,351,268,242
5e67847495322,i,il,83,132,307,215,224
5e67847495322,l,lmeta1,92,108,332,200,240
5e67847495322,meta1,meta1@,132,300,532,432,400
5e67847495322,@,@normal,100,149,382,249,282
5e67847495322,normal,normaly,133,233,465,366,332
5e67847495322,y,ya,99,117,357,216,258
5e67847495322,a,ah,141,124,357,265,216
5e67847495322,h,ho,92,149,343,241,251
5e67847495322,o,oo,102,56,258,158,156
5e67847495322,o,o.,100,183,389,283,289
5e67847495322,.,.c,106,250,455,356,349
5e67847495322,c,co,99,201,391,300,292
5e67847495322,o,om,91,108,298,199,207
5e67847495322,m,mc,99,25480,25655,25579,25556
5e67847495322,c,ca,76,141,350,217,274
5e67847495322,a,ap,133,100,333,233,200
5e67847495322,p,pz,100,191,415,291,315
5e67847495322,z,zo,124,92,314,216,190
5e67847495322,o,oo,98,68,256,166,158
5e67847495322,o,on,90,126,314,216,224
5e67847495322,n,nmeta1,98,60,291,158,193
5e67847495322,meta1,meta1meta2,133,174,464,307,331
5e67847495322,meta2,meta2_,157,184,473,341,316
5e67847495322,_,_normal,132,192,455,324,323
5e67847495322,normal,normaln,131,184,407,315,276
5e67847495322,n,ni,92,149,332,241,240
5e67847495322,i,il,91,142,324,233,233
5e67847495322,l,lmeta1,91,117,357,208,266
5e67847495322,meta1,meta1@,149,265,506,414,357
5e67847495322,@,@normal,92,133,367,225,275
5e67847495322,normal,normaly,142,232,456,374,314
5e67847495322,y,ya,82,167,398,249,316
5e67847495322,a,ah,149,126,357,275,208
5e67847495322,h,ho,82,159,340,241,258
5e67847495322,o,oo,99,83,273,182,174
5e67847495322,o,o.,91,167,365,258,274
5e67847495322,.,.c,107,200,390,307,283
5e67847495322,c,co,83,216,398,299,315
5e67847495322,o,om,99,126,307,225,208
5e67847495322,m,mc,82,23544,23711,23626,23629
5e67847495322,c,ca,85,116,366,201,281
5e67847495322,a,ap,165,109,374,274,209
5e67847495322,p,pz,100,142,374,242,274
5e67847495322,z,zo,132,92,323,224,191
5e67847495322,o,oo,99,91,264,190,165
5e67847495322,o,on,74,109,274,183,200
5e67847495322,n,nmeta1,91,84,316,175,225
5e67847495322,meta1,meta1meta2,141,183,457,324,316
5e67847495322,meta2,meta2_,133,174,432,307,299
5e67847495322,_,_normal,125,241,497,366,372
5e67847495322,normal,normaln,131,159,390,290,259
5e67847495322,n,ni,100,150,332,250,232
5e67847495322,i,il,82,134,306,216,224
5e67847495322,l,lmeta1,90,142,365,232,275
5e67847495322,meta1,meta1@,133,457,680,590,547
5e67847495322,@,@normal,90,118,348,208,258
5e67847495322,normal,normaly,140,217,448,357,308
5e67847495322,y,ya,91,117,358,208,267
5e67847495322,a,ah,150,107,365,257,215
5e67847495322,h,ho,108,150,348,258,240
5e67847495322,o,oo,90,59,240,149,150
5e67847495322,o,o.,91,175,366,266,275
5e67847495322,.,.c,100,224,473,324,373
5e67847495322,c,co,149,273,514,422,365
5e67847495322,o,om,92,125,308,217,216
5e67847495322,m,mc,91,20200,20368,20291,20277
5e67847495322,c,ca,77,133,360,210,283
5e67847495322,a,ap,150,91,349,241,199
5e67847495322,p,pz,108,133,372,241,264
5e67847495322,z,zo,131,76,306,207,175
5e67847495322,o,oo,99,84,257,183,158
5e67847495322,o,on,74,126,281,200,207
5e67847495322,n,nmeta1,81,60,281,141,200
5e67847495322,meta1,meta1meta2,140,134,432,274,292
5e67847495322,meta2,meta2_,158,166,465,324,307
5e67847495322,_,_normal,141,158,431,299,290
5e67847495322,normal,normaln,132,109,349,241,217
5e67847495322,n,ni,108,158,348,266,240
5e67847495322,i,il,82,134,298,216,216
5e67847495322,l,lmeta1,82,117,339,199,257
5e67847495322,meta1,meta1@,140,342,582,482,442
5e67847495322,@,@normal,100,91,323,191,223
5e67847495322,normal,normaly,132,217,440,349,308
5e67847495322,y,ya,91,141,374,232,283
5e67847495322,a,ah,142,108,341,250,199
5e67847495322,h,ho,91,141,340,232,249
5e67847495322,o,oo,108,58,249,166,141
5e67847495322,o,o.,83,167,349,250,266
5e67847495322,.,.c,99,200,423,299,324
5e67847495322,c,co,124,175,398,299,274
5e67847495322,o,om,99,109,306,208,207
5e67847495322,m,mc,98,22694,22859,22792,22761
5e67847495322,c,ca,67,126,343,193,276
5e67847495322,a,ap,150,91,340,241,190
5e67847495322,p,pz,99,150,399,249,300
5e67847495322,z,zo,150,83,332,233,182
5e67847495322,o,oo,99,67,266,166,167
5e67847495322,o,on,100,108,298,208,198
5e67847495322,n,nmeta1,90,921,1130,1011,1040
5e67847495322,meta1,meta1meta2,119,191,433,310,314
5e67847495322,meta2,meta2_,123,168,424,291,301
5e67847495322,_,_normal,133,199,473,332,340
5e67847495322,normal,normaln,141,199,449,340,308
5e67847495322,n,ni,109,166,357,275,248
5e67847495322,i,il,82,142,306,224,224
5e67847495322,l,lmeta1,82,134,348,216,266
5e67847495322,meta1,meta1@,132,250,490,382,358
5e67847495322,@,@normal,108,117,374,225,266
5e67847495322,normal,normaly,149,174,422,323,273
5e67847495322,y,ya,99,150,408,249,309
5e67847495322,a,ah,159,116,358,275,199
5e67847495322,h,ho,83,150,325,233,242
5e67847495322,o,oo,92,82,273,174,181
5e67847495322,o,o.,99,150,357,249,258
5e67847495322,.,.c,108,233,415,341,307
5e67847495322,c,co,74,200,373,274,299
5e67847495322,o,om,99,92,299,191,200
5e67847495322,m,mc,108,20754,20942,20862,20834
5e67847495322,c,ca,80,117,330,197,250
5e67847495322,a,ap,133,126,367,259,234
5e67847495322,p,pz,108,132,381,240,273
5e67847495322,z,zo,141,67,308,208,167
5e67847495322,o,oo,100,66,257,166,157
5e67847495322,o,on,91,100,272,191,181
5e67847495322,n,nmeta1,81,36,266,117,185
5e67847495322,meta1,meta1meta2,149,158,457,307,308
5e67847495322,meta2,meta2_,150,141,415,291,265
5e67847495322,_,_normal,124,191,448,315,324
5e67847495322,normal,normaln,133,109,341,242,208
5e67847495322,n,ni,99,166,365,265,266
5e67847495322,i,il,100,116,298,216,198
5e67847495322,l,lmeta1,82,126,340,208,258
5e67847495322,meta1,meta1@,132,208,448,340,316
5e67847495322,@,@normal,108,108,357,216,249
5e67847495322,normal,normaly,141,308,540,449,399
5e67847495322,y,ya,91,109,340,200,249
5e67847495322,a,ah,140,101,349,241,209
5e67847495322,h,ho,108,150,364,258,256
5e67847495322,o,oo,106,60,256,166,150
5e67847495322,o,o.,90,137,332,227,242
5e67847495322,.,.c,105,133,354,238,249
5e67847495322,c,co,116,183,382,299,266
5e67847495322,o,om,83,100,273,183,190
5e67847495322,m,mc,90,165174888,165175062,165174978,165174972
5e6a0ab42169b,c,ca,84,158,336,242,252
5e6a0ab42169b,a,ap,94,131,326,225,232
5e6a0ab42169b,p,pz,101,201,399,302,298
5e6a0ab42169b,z,zo,97,54,246,151,149
5e6a0ab42169b,o,oo,95,86,262,181,167
5e6a0ab42169b,o,on,81,139,300,220,219
5e6a0ab42169b,n,nmeta1,80,123,330,203,250
5e6a0ab42169b,meta1,meta1meta2,127,235,460,362,333
5e6a0ab42169b,meta2,meta2_,98,201,364,299,266
5e6a0ab42169b,_,_normal,65,249,418,314,353
5e6a0ab42169b,normal,normaln,104,366,555,470,451
5e6a0ab42169b,n,ni,85,146,316,231,231
5e6a0ab42169b,i,il,85,125,300,210,215
5e6a0ab42169b,l,lmeta1,90,105,308,195,218
5e6a0ab42169b,meta1,meta1@,113,319,515,432,402
5e6a0ab42169b,@,@normal,83,108,313,191,230
5e6a0ab42169b,normal,normaly,122,254,456,376,334
5e6a0ab42169b,y,ya,80,200,363,280,283
5e6a0ab42169b,a,ah,83,127,299,210,216
5e6a0ab42169b,h,ho,89,184,324,273,235
5e6a0ab42169b,o,oo,51,55,202,106,151
5e6a0ab42169b,o,o.,96,167,343,263,247
5e6a0ab42169b,.,.c,80,351,500,431,420
5e6a0ab42169b,c,co,69,212,368,281,299
5e6a0ab42169b,o,om,87,133,302,220,215
5e6a0ab42169b,m,mc,82,24334,24470,24416,24388
5e6a0ab42169b,c,ca,54,199,371,253,317
5e6a0ab42169b,a,ap,118,115,316,233,198
5e6a0ab42169b,p,pz,83,155,364,238,281
5e6a0ab42169b,z,zo,126,73,277,199,151
5e6a0ab42169b,o,oo,78,88,266,166,188
5e6a0ab42169b,o,on,100,147,332,247,232
